Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     7.623641705,1412452786,309392308,309220799,271461942,271705647,0,359203086,0,0,0,0,2386086,2400264,270530763,703706091,723104258,70424957,21048,307234803,0,406262353,434991,110884230,69805536,69805289,3787262,500707,831072744,261806715
     7.724048258,1396808791,309405227,309376885,271545609,271931680,0,359797170,0,0,0,0,2403035,2403065,270950961,727340911,705988496,72697965,19050,307535562,0,376954095,581195,107143950,65242531,65142143,3775624,482441,834563870,263068119
     7.824344991,1431607181,309014845,308862508,271400665,271717689,0,358911369,0,0,0,0,2394493,2399119,270518700,691808959,720281857,69220244,35363,314785925,0,411043056,305822,108956413,72862022,72143452,3747561,457724,837085053,263719899
     7.924639073,1409078766,308869908,309082895,271120142,271634243,0,359740958,0,0,0,0,2357804,2400974,270610240,708118938,715507972,70816068,43289,314134488,0,408627991,386172,109294223,68764192,67738832,3820738,494500,833803072,262967981
     8.025049556,1416624854,309321208,309242465,271421634,271814147,0,362215992,0,0,0,0,2392102,2400889,270842432,710785263,713592842,71110979,22197,321147237,0,396936021,494859,115662534,77943454,74347592,3791053,627051,835280956,263668713
     8.125394541,1411907976,309372068,309497512,271496241,271921292,0,237250441,0,0,0,0,2403141,2403120,270963432,721385433,718483099,72120578,20712,314186045,0,380656782,545510,107521227,70052200,70048420,3786437,507622,834037635,263107467
     8.225697358,1411282580,309122790,309147909,271293812,271695333,0,359662163,0,0,0,0,2378450,2400786,270776133,705050716,710934761,70553957,21225,320831162,0,407136327,414704,121136853,67214886,66427615,3800982,616670,836765709,263095895
     8.325964233,1382542813,309227670,309000063,271216114,271570821,0,360860003,0,0,0,0,2392090,2400436,270606275,722941994,702369844,72254894,19921,308541323,0,380607163,527585,114967421,67111486,67111615,3785606,557441,826433037,260923007
     8.426273055,1425179561,309320427,309195099,271335257,271725514,0,357211803,0,0,0,0,2401151,2401154,270396685,705788033,721507851,70640597,21701,314464865,0,409969955,387173,111756960,74786439,74494104,3756236,484887,830927455,262397370
     8.526614086,1394579310,309320209,309251525,271241382,271727973,0,361769550,0,0,0,0,2351334,2401577,260351452,706840445,706346831,70725387,20597,309832520,0,414698160,355634,118098753,67655233,67655290,3695205,504951,830277254,261589859
     8.626934560,1407025248,308940710,308971143,271365314,271711317,0,353275585,0,0,0,0,2396867,2401135,270409611,723991602,697801438,72376256,24219,323939293,0,368752580,508950,134243700,66500674,66500622,3748834,800403,844489387,265092091
     8.727246815,1428714481,309060273,308981812,271352570,271651171,0,363134264,0,0,0,0,2385107,2401114,270690135,716720610,722900065,71866063,19953,313286807,0,408140072,231243,110008979,74519661,73938506,3758169,496967,828949290,261808961
     8.827537251,1385417882,309033316,309070214,271318919,271649966,0,357853674,0,0,0,0,2296581,2399930,270632660,707338382,695473736,70843166,26356,306815635,0,405845956,344789,116470945,67373157,66307245,3735452,511923,824815978,260545092
     8.927832433,1410376999,308727174,309023533,271247544,271604342,0,358135170,0,0,0,0,2400156,2400152,270645676,703179469,704319746,70582349,20817,314011224,0,410584885,681697,126515328,76207749,73091261,3738858,619157,841277130,263493413
     9.028216796,1396249124,309693062,309121560,271355948,271735834,0,361063006,0,0,0,0,2402056,2402081,270924282,721066790,708816687,72105006,19509,317076683,0,406477382,496086,113841316,74192118,69638000,3775389,502805,824224219,260179280
     9.128578447,1407768835,309461189,309716077,271543653,272020540,0,357855575,0,0,0,0,2403135,2403112,270965426,721939660,699515615,72164475,19057,310495007,0,375688581,522459,138750460,69935188,69934749,3823164,813757,844508454,264980149
     9.228912177,1408292019,309374317,309078679,271408005,271750087,0,346400586,0,0,0,0,2401505,2401503,270700549,702047160,721144813,70258902,24482,316552526,0,409703228,271404,110396594,68731402,68731427,3795399,503224,825912191,261182058
     9.329206569,1286819094,309285167,309132027,271302804,271664094,0,338497857,0,0,0,0,2397512,2399842,270604814,670651351,662634355,71311290,20933,274102821,0,388192496,8384588,100518098,90752144,65712446,3428561,461742,785773630,251164485
     9.429512835,1343284652,309211408,309215425,271211643,271705450,0,342067058,0,0,0,0,2402193,2402190,270843930,701615462,672530319,72100785,28046,306186431,0,402194172,3361203,127309956,65665754,65665805,3644276,711853,814784413,258679612
     9.529832294,1394464346,309381844,309073806,271335216,271717707,0,343443220,0,0,0,0,2360918,2400351,266144220,687189455,708587630,72381243,27019,291308039,0,390455735,5771741,102532603,65743146,65742990,3633447,487485,818258724,259296809
     9.630138807,1322426971,309238717,309150892,271308687,271683376,0,347532540,0,0,0,0,2341935,2400523,267048616,667699430,681821889,69088190,355107,319746602,0,413284575,311623,108005664,64291485,63802870,3621692,510224,786289891,252047327
     9.730437466,1279460902,309318622,309061030,271139171,271647993,0,303221896,0,0,0,0,2401669,2401670,269822819,646325430,642953788,72799714,441239,279863362,0,378671865,12588247,104484157,61637995,61638001,3326147,498855,780526419,249912781
