Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
    10.138830431,1105205352,307671094,308245931,269341520,271291932,0,0,0,0,0,0,1946512,2377331,268038095,948663704,424344839,122036514,19805,265660758,0,3696986,786177,186667447,99432965,83994800,1443074,616869,717779330,226552934
    10.239238263,525577838,308536822,307793064,269955442,271828458,0,0,0,0,0,0,2116329,2399942,271005554,966221144,279925086,131933415,16721,947385336,0,6425798,3596817,215629977,35209856,34843142,2991575,2311433,583207772,200074809
    10.339557278,654846043,307909822,307533086,271621631,271642151,0,0,0,0,0,0,2359332,2404496,271445912,982279159,354355703,144908439,14582,1071060798,0,13674313,752146,157625456,114709899,113702537,3661826,3180084,657102573,211113479
    10.439860399,921874093,309077871,308343961,265950998,271583628,0,0,0,0,0,0,2380204,2403141,269984341,673447056,521133521,125644605,34304,909464926,0,11794784,152200,302956204,136351005,135773804,10579750,1132402,698505587,215345337
    10.540152461,1356778458,307937926,309030252,271393243,271652083,0,0,0,0,0,0,2264208,2395614,270429927,1073242835,845588214,206313468,14209,798048447,0,5012784,580626,12048508,4939432,3768648,248633,232783,808442118,230862915
    10.640447548,1460288068,309238150,307336247,271598934,271631145,0,0,0,0,0,0,2350068,2399708,270746095,1056898407,719512488,202926182,23028,1144315083,0,225398,79071,38862567,71264344,53072124,396500,1180148,1043457765,275456199
    10.740741822,1524576765,309536734,308447678,271600040,271690169,0,0,0,0,0,0,2355242,2396158,270672610,1077069777,813044568,206756491,11410,1144396722,0,287979,81084,15948055,34614063,33394445,895715,1510017,1120429836,287388586
    10.841044103,1541277849,308410400,309189038,269491358,271683723,0,0,0,0,0,0,2316190,2401561,270814780,1061117206,836887460,203614489,16938,1134170308,0,693302,93813,31826675,48721130,37819512,1275553,530260,1112201597,285117607
    10.941293206,1204171312,306586126,307690972,271443491,271237880,0,0,0,0,0,0,2134716,2396445,270313647,891415862,527485898,170802218,48710,1142031759,0,193936,91663,159349739,147119686,119279268,725588,16719,892133570,250558750
    11.041587339,1839024736,307913161,308204875,271185394,271688730,0,0,0,0,0,0,2295974,2393306,269344457,923495799,937746641,187862708,34410,1141691284,0,299724,205254,32987996,36519734,35110383,1468595,3512,991715691,274472532
