Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     7.622187117,1614809604,308191570,308651007,271626846,271784730,0,356148964,0,0,0,0,2399549,2403440,271444957,820854611,786589604,78162453,20571,819560890,0,1522226,79414,2464247,10877539,1006001,84433,21572,832479765,296778043
     7.722476584,1615370783,308391016,308653023,271358755,271792258,0,354796488,0,0,0,0,2394863,2403833,271460389,818765026,790659620,78350379,29267,828568170,0,4100147,80161,388161,1100100,1109677,44374,15945,830031997,296314319
     7.822780028,1651747808,309473814,309558376,271689939,271859309,0,362411596,0,0,0,0,2243821,2396416,270773761,820072264,807782756,78508993,20688,832983198,0,1433780,223052,1340151,13795342,956119,55748,18265,845157378,298074010
     7.923039730,732688179,307810783,308143938,271425170,271423919,0,0,0,0,0,0,2199520,2399629,270274539,537687629,316656710,152949957,37164,783501558,0,2544892,106709,18280389,6434336,6434346,896945,1279815,649282250,219023214
     8.023333316,560846872,308379650,309611046,271613441,271799987,1708,47034,0,0,0,0,2202227,2396956,270281932,556542800,209354120,180510336,35420,699062333,0,2277563,84245,149225352,123679430,123625833,6233346,7407539,570367797,213995761
     8.123653959,754415312,309748529,309631862,271740685,271789359,742,32830,0,0,0,0,2399590,2404229,271478259,524278858,242635112,185613346,13970,596754271,0,1649075,81132,132142171,103414071,103414163,7404545,8663142,613925892,223286715
     8.223965368,1166077462,309226930,309217828,269642067,271761408,0,0,0,0,0,0,2248095,2398372,270704348,729376807,509311571,189632981,47376,679934647,0,6053728,136622,37231669,26993835,21451914,1295766,2111663,703359632,225660163
     8.324317784,2137396314,309524434,308002757,271729247,271898983,0,507128642,0,0,0,0,2378450,2400272,270733064,990182352,1012780516,153584041,142413,959937994,0,28204440,158354,37113272,25823876,25823872,2819310,7429820,1004036137,298165780
     8.424626180,2106987387,309462606,309203367,271370194,271730006,0,436991232,0,0,0,0,2402048,2402049,271148157,1033441560,1034636307,134317216,66230,1055161219,0,2372062,93937,50105237,25978459,25894920,2386360,8117293,1034792590,293083213
     8.524944074,2120616840,309320883,308601091,271473693,271759680,0,512352768,0,0,0,0,2382880,2396387,270632571,807896972,1037532545,86173671,123014,606625477,0,51336076,415546,49773811,26835068,26791601,2740281,7851711,961456505,297003454
     8.625244048,2077547867,309406867,307793063,270638830,271585701,0,486596261,0,0,0,0,2325163,2388810,268944110,1019872634,1035986888,100851116,34425,1048746764,0,1550740,101155,39007258,28556957,28501345,2072590,3047627,938927566,297533635
     8.725551178,2102199163,309289026,309204428,271317186,271718663,0,530813519,0,0,0,0,2389996,2401689,271013754,1031402452,1029475632,122878803,62983,1048136731,0,765518,81282,64701203,34668266,33534308,3151945,16581800,933117495,300777901
     8.825849433,2106104046,309211021,309249029,271034052,271713888,0,515411852,0,0,0,0,2400735,2400735,270923357,1021190651,1022854289,102129179,47772,959967664,0,14319002,201197,40087564,28130432,28130436,3063509,7923399,1058849872,287233462
     8.926183942,2108317525,309478206,309394978,271551033,271855507,0,533572938,0,0,0,0,2400517,2402195,269850792,1031737002,1041409897,104648080,15408,980790915,0,10606316,9109319,42353451,36412668,29953663,2333560,3193377,973285255,295463417
     9.026506268,2031716106,308179880,309260464,271499071,271786229,0,526670250,0,0,0,0,2372842,2401297,269137883,1025236904,992931552,109780912,56716,1035971906,0,1137641,105374,48679552,46094649,46094644,1814190,2519073,917746074,301168888
     9.126785326,2018802725,307125295,308612416,270896961,271153406,0,385547750,0,0,0,0,2376779,2390182,266881307,1031872942,1022721968,115539155,32742,899218626,0,13327604,278231,40209578,34577311,32947450,2126326,3065611,937021711,297738499
     9.227104714,1908273364,307062857,306978077,271142433,271608725,0,516889679,0,0,0,0,2384374,2400549,270913653,1007566652,936950363,117964192,58232,773513629,0,39887966,529090,43188370,28258444,27469110,2683590,3083730,914790723,291359321
     9.327421708,1995319389,308797342,307425460,271417722,271731269,0,528298478,0,0,0,0,2387994,2401872,268962309,1043429408,964342905,102935540,18547,1047291175,0,1612523,105648,38153174,37745223,37745318,1773893,2521590,929989750,295477138
     9.427682751,2051692226,307998256,307066881,269182745,271608663,0,529017145,0,0,0,0,2169085,2393058,268278218,1018016256,992873453,113050249,68284,1036482779,0,1286602,93159,57386668,25252766,25252698,2315639,4363801,946568527,299976573
